Selected: MPU9250
Acc:  -0.192  -0.211  +9.361  Gyr:   -0.044   +0.016   -0.002  Mag: +12.371 -28.788  +1.218
Acc:  -0.244  -0.187  +9.567  Gyr:   -0.040   +0.011   -0.006  Mag: +10.579 -27.701  +0.870
Acc:  -0.153  -0.072  +9.486  Gyr:   -0.043   +0.012   -0.004  Mag:  +9.503 -27.701  -1.218
Acc:  -0.163  -0.129  +9.562  Gyr:   -0.040   +0.011   -0.011  Mag: +11.834 -27.882  -0.696
Acc:  -0.148  -0.124  +9.505  Gyr:   -0.043   +0.012   -0.009  Mag: +11.116 -30.779  -1.392
Acc:  -0.206  -0.081  +9.505  Gyr:   -0.043   +0.011   -0.009  Mag: +10.758 -30.055  -0.696
Acc:  -0.196  -0.168  +9.467  Gyr:   -0.039   +0.014   -0.007  Mag: +10.758 -30.055  -0.696
Acc:  -0.187  -0.124  +9.577  Gyr:   -0.039   +0.014   -0.006  Mag: +10.041 -29.331  -2.436
Acc:  -0.215  -0.158  +9.414  Gyr:   -0.040   +0.013   -0.005  Mag: +10.041 -29.693  -0.696
Acc:  -0.196  -0.163  +9.615  Gyr:   -0.042   +0.014   -0.009  Mag: +11.475 -28.969  +0.000
Acc:  -0.225  -0.230  +9.452  Gyr:   -0.042   +0.014   -0.006  Mag: +12.192 -28.245  +0.000
Acc:  -0.182  -0.091  +9.586  Gyr:   -0.043   +0.013   -0.005  Mag: +10.758 -28.969  -2.436
Acc:  -0.187  -0.091  +9.371  Gyr:   -0.047   +0.013   -0.005  Mag: +10.758 -28.969  -2.436
Acc:  -0.139  -0.196  +9.337  Gyr:   -0.043   +0.012   -0.010  Mag: +10.937 -28.426  -1.566
Acc:  -0.168  -0.091  +9.505  Gyr:   -0.037   +0.011   -0.004  Mag: +11.654 -29.150  -1.566
Acc:  -0.182  -0.067  +9.567  Gyr:   -0.047   +0.014   -0.005  Mag: +12.730 -28.063  +0.174
Acc:  -0.206  -0.163  +9.510  Gyr:   -0.040   +0.015   -0.003  Mag: +12.371 -28.788  +0.174
Acc:  -0.129  -0.134  +9.481  Gyr:   -0.038   +0.011   -0.003  Mag: +11.116 -28.969  -0.348
Acc:  -0.148  -0.201  +9.553  Gyr:   -0.045   +0.010   -0.003  Mag: +12.909 -28.607  -0.348
Acc:  -0.220  -0.148  +9.337  Gyr:   -0.047   +0.015   -0.004  Mag: +10.399 -27.882  +0.348
Acc:  -0.129  -0.105  +9.524  Gyr:   -0.045   +0.014   -0.009  Mag: +12.192 -28.969  +0.000
Acc:  -0.177  -0.177  +9.481  Gyr:   -0.040   +0.015   -0.004  Mag: +11.296 -27.339  -0.174
Acc:  -0.182  -0.096  +9.543  Gyr:   -0.045   +0.014   +0.001  Mag: +11.475 -27.520  +0.000
Acc:  -0.196  -0.244  +9.486  Gyr:   -0.047   +0.009   -0.007  Mag: +10.041 -27.520  +0.000
Acc:  -0.263  -0.086  +9.562  Gyr:   -0.043   +0.014   -0.009  Mag: +10.399 -28.969  +0.348
Acc:  -0.192  -0.225  +9.548  Gyr:   -0.044   +0.013   -0.006  Mag: +12.013 -29.512  -0.174
Acc:  -0.163  -0.139  +9.543  Gyr:   -0.045   +0.014   -0.005  Mag: +10.937 -28.788  -0.870
Acc:  -0.192  -0.168  +9.553  Gyr:   -0.044   +0.012   -0.006  Mag: +10.041 -28.607  +0.348
Acc:  -0.192  -0.182  +9.467  Gyr:   -0.038   +0.010   -0.005  Mag: +11.475 -27.882  +0.000
Acc:  -0.182  -0.115  +9.596  Gyr:   -0.044   +0.012   -0.006  Mag: +10.399 -26.796  -0.348
Acc:  -0.182  -0.110  +9.481  Gyr:   -0.036   +0.012   -0.005  Mag: +10.579 -29.874  -1.914
Acc:  -0.254  -0.201  +9.471  Gyr:   -0.043   +0.014   -0.011  Mag: +10.579 -29.512  +0.174
Acc:  -0.144  -0.182  +9.433  Gyr:   -0.042   +0.016   -0.006  Mag: +11.475 -27.882  +0.348
Acc:  -0.168  -0.177  +9.462  Gyr:   -0.043   +0.012   -0.007  Mag: +12.013 -29.150  +0.174
Acc:  -0.158  -0.129  +9.476  Gyr:   -0.046   +0.012   -0.005  Mag: +11.116 -28.969  +1.044
Acc:  -0.163  -0.158  +9.419  Gyr:   -0.047   +0.011   -0.005  Mag: +11.834 -28.607  -0.696
Acc:  -0.144  -0.177  +9.376  Gyr:   -0.044   +0.006   -0.006  Mag: +12.192 -28.969  -0.348
Acc:  -0.158  -0.120  +9.505  Gyr:   -0.048   +0.009   -0.006  Mag: +13.627 -28.245  -2.088
Acc:  -0.215  -0.168  +9.352  Gyr:   -0.046   +0.012   -0.001  Mag: +13.806 -28.063  -1.218
Acc:  -0.115  -0.105  +9.548  Gyr:   -0.043   +0.010   -0.007  Mag: +10.399 -28.607  -0.696
Acc:  -0.134  -0.077  +9.495  Gyr:   -0.044   +0.014   -0.003  Mag: +10.758 -29.693  +0.696
Acc:  -0.206  -0.168  +9.357  Gyr:   -0.043   +0.011   -0.007  Mag: +10.399 -28.969  -0.348
Acc:  -0.196  -0.139  +9.409  Gyr:   -0.045   +0.006   -0.004  Mag: +11.654 -28.426  +0.174
Acc:  -0.115  -0.192  +9.419  Gyr:   -0.043   +0.013   -0.009  Mag: +10.758 -28.969  +1.044
Acc:  -0.091  -0.110  +9.433  Gyr:   -0.043   +0.013   -0.005  Mag: +11.654 -28.788  -0.174
Acc:  -0.220  -0.091  +9.462  Gyr:   -0.047   +0.013   -0.005  Mag: +10.758 -28.969  -1.392
Acc:  -0.187  -0.182  +9.357  Gyr:   -0.043   +0.012   -0.005  Mag: +10.758 -28.969  -1.392
Acc:  -0.220  -0.105  +9.515  Gyr:   -0.044   +0.014   -0.003  Mag: +14.523 -30.598  -4.003
Acc:  -0.196  -0.105  +9.529  Gyr:   -0.043   +0.012   -0.009  Mag: +10.579 -30.598  +0.174
Acc:  -0.153  -0.120  +9.481  Gyr:   -0.044   +0.014   -0.003  Mag: +11.475 -28.969  -1.392
Acc:  -0.201  -0.158  +9.361  Gyr:   -0.045   +0.013   -0.004  Mag: +11.834 -29.331  -0.696
Acc:  -0.220  -0.057  +9.481  Gyr:   -0.040   +0.014   -0.011  Mag: +11.654 -28.426  -0.174
Acc:  -0.196  -0.091  +9.404  Gyr:   -0.040   +0.012   -0.009  Mag: +10.937 -26.615  +0.174
Acc:  -0.177  -0.182  +9.409  Gyr:   -0.039   +0.014   -0.006  Mag: +10.758 -28.245  +1.044
Acc:  -0.230  -0.115  +9.471  Gyr:   -0.040   +0.013   -0.005  Mag: +12.013 -29.512  +0.174
Acc:  -0.239  -0.086  +9.515  Gyr:   -0.045   +0.015   -0.005  Mag: +11.116 -28.607  +1.044
Acc:  -0.110  -0.192  +9.424  Gyr:   -0.043   +0.010   -0.004  Mag: +11.116 -28.607  -0.348
Acc:  -0.230  -0.096  +9.558  Gyr:   -0.037   +0.012   -0.009  Mag: +10.579 -28.788  +0.174
Acc:  -0.139  -0.163  +9.433  Gyr:   -0.044   +0.014   -0.003  Mag: +11.654 -29.874  +2.262
Acc:  -0.168  -0.144  +9.495  Gyr:   -0.046   +0.010   -0.006  Mag: +11.116 -27.882  -0.348
Acc:  -0.168  -0.115  +9.476  Gyr:   -0.042   +0.013   -0.001  Mag: +10.399 -29.331  +1.044
Acc:  -0.254  -0.096  +9.562  Gyr:   -0.042   +0.010   -0.004  Mag: +12.013 -27.701  -0.522
Acc:  -0.278  -0.192  +9.380  Gyr:   -0.046   +0.014   -0.005  Mag: +11.654 -28.063  -1.218
Acc:  -0.124  -0.215  +9.538  Gyr:   -0.046   +0.013   -0.006  Mag: +10.399 -28.607  +0.348
Acc:  -0.182  -0.163  +9.457  Gyr:   -0.042   +0.006   -0.001  Mag: +10.758 -29.331  +0.000
Acc:  -0.153  -0.182  +9.452  Gyr:   -0.042   +0.013   -0.007  Mag: +10.758 -29.331  +1.044
Acc:  -0.225  -0.115  +9.333  Gyr:   -0.043   +0.012   -0.005  Mag: +11.296 -28.788  +0.522
Acc:  -0.244  -0.096  +9.376  Gyr:   -0.044   +0.010   -0.002  Mag: +11.116 -27.882  +1.044
Acc:  -0.225  -0.139  +9.385  Gyr:   -0.042   +0.012   +0.000  Mag: +10.579 -28.063  -0.174
Acc:  -0.163  -0.148  +9.471  Gyr:   -0.040   +0.013   -0.009  Mag: +12.192 -28.607  -0.696
Acc:  -0.244  -0.201  +9.476  Gyr:   -0.040   +0.010   -0.007  Mag: +10.758 -28.245  +0.000
Acc:  -0.187  -0.105  +9.342  Gyr:   -0.038   +0.017   -0.007  Mag: +11.834 -28.245  +0.348
Acc:  -0.206  -0.182  +9.486  Gyr:   -0.044   +0.012   -0.009  Mag: +10.041 -29.693  +0.000
Acc:  -0.187  -0.201  +9.543  Gyr:   -0.040   +0.013   -0.004  Mag: +10.758 -29.331  -0.348
Acc:  -0.163  -0.139  +9.553  Gyr:   -0.045   +0.015   -0.005  Mag: +12.551 -28.607  -1.044
Acc:  -0.168  -0.148  +9.452  Gyr:   -0.044   +0.011   -0.006  Mag: +12.730 -26.615  -0.870
Acc:  -0.182  -0.134  +9.505  Gyr:   -0.038   +0.016   -0.007  Mag: +12.551 -29.693  -1.044
Acc:  -0.168  -0.134  +9.634  Gyr:   -0.040   +0.012   -0.005  Mag: +11.654 -27.701  +0.522
Acc:  -0.077  -0.105  +9.582  Gyr:   -0.048   +0.015   -0.007  Mag: +11.475 -29.331  -0.696
Acc:  -0.192  -0.091  +9.419  Gyr:   -0.044   +0.013   -0.006  Mag: +10.399 -28.607  +0.000
Acc:  -0.120  -0.081  +9.462  Gyr:   -0.047   +0.014   -0.001  Mag: +10.937 -27.701  +0.870
Acc:  -0.244  -0.192  +9.543  Gyr:   -0.046   +0.014   -0.003  Mag: +10.937 -29.150  -0.174
Acc:  -0.235  -0.148  +9.481  Gyr:   -0.038   +0.014   -0.004  Mag: +10.579 -27.339  +0.522
Acc:  -0.206  -0.110  +9.433  Gyr:   -0.045   +0.012   -0.007  Mag: +11.654 -28.788  -0.870
Acc:  -0.081  -0.120  +9.452  Gyr:   -0.038   +0.010   -0.002  Mag: +11.116 -28.607  +1.044
Acc:  -0.153  -0.129  +9.404  Gyr:   -0.045   +0.011   -0.009  Mag: +11.296 -28.788  -1.566
Acc:  -0.225  -0.148  +9.620  Gyr:   -0.043   +0.006   -0.003  Mag:  +9.682 -30.779  +1.044
Acc:  -0.206  -0.091  +9.577  Gyr:   -0.046   +0.007   -0.007  Mag: +11.475 -28.969  +0.348
Acc:  -0.268  -0.115  +9.457  Gyr:   -0.044   +0.011   -0.003  Mag: +11.834 -28.969  -0.696
Acc:  -0.211  -0.168  +9.471  Gyr:   -0.040   +0.013   -0.002  Mag: +10.579 -28.063  +1.566
Acc:  -0.139  -0.105  +9.395  Gyr:   -0.047   +0.007   -0.001  Mag: +10.220 -28.426  +0.174
Acc:  -0.158  -0.086  +9.476  Gyr:   -0.040   +0.010   -0.007  Mag: +11.654 -28.788  -0.870
Acc:  -0.120  -0.201  +9.505  Gyr:   -0.047   +0.014   -0.011  Mag: +12.013 -28.788  -1.218
Acc:  -0.215  -0.196  +9.529  Gyr:   -0.043   +0.015   -0.004  Mag: +12.013 -28.788  -1.218
Acc:  -0.192  -0.168  +9.519  Gyr:   -0.042   +0.018   -0.005  Mag: +12.192 -28.607  +0.696
Acc:  -0.120  -0.196  +9.519  Gyr:   -0.043   +0.011   -0.007  Mag: +12.013 -28.426  -0.870
Acc:  -0.105  -0.067  +9.452  Gyr:   -0.044   +0.015   -0.006  Mag: +11.475 -26.434  +0.696
Acc:  -0.254  -0.139  +9.515  Gyr:   -0.040   +0.012   -0.005  Mag: +12.013 -27.339  +0.870
Acc:  -0.201  -0.148  +9.538  Gyr:   -0.044   +0.010   -0.005  Mag:  +8.965 -29.693  +0.348
Acc:  -0.115  -0.134  +9.491  Gyr:   -0.046   +0.015   -0.002  Mag: +12.909 -28.969  +1.392
Acc:  -0.129  -0.177  +9.400  Gyr:   -0.043   +0.013   -0.002  Mag: +12.730 -29.150  -0.174
Acc:  -0.153  -0.124  +9.577  Gyr:   -0.043   +0.017   -0.005  Mag: +12.371 -28.788  -1.566
Acc:  -0.220  -0.144  +9.701  Gyr:   -0.046   +0.017   -0.009  Mag: +12.013 -28.788  +0.174
Acc:  -0.168  -0.211  +9.438  Gyr:   -0.039   +0.014   -0.003  Mag: +10.220 -28.426  -0.174
Acc:  -0.278  -0.177  +9.433  Gyr:   -0.042   +0.013   -0.003  Mag: +10.758 -28.607  +0.696
Acc:  -0.177  -0.101  +9.558  Gyr:   -0.043   +0.015   -0.006  Mag: +12.192 -28.607  +0.348
Acc:  -0.182  -0.139  +9.515  Gyr:   -0.043   +0.016   -0.005  Mag:  +9.861 -29.150  -0.522
Acc:  -0.144  -0.196  +9.438  Gyr:   -0.045   +0.012   -0.003  Mag: +11.834 -28.245  -0.696
Acc:  -0.124  -0.110  +9.486  Gyr:   -0.042   +0.014   -0.005  Mag: +11.475 -27.882  -0.348
Acc:  -0.086  -0.048  +9.529  Gyr:   -0.043   +0.015   -0.007  Mag: +12.192 -28.245  -1.044
Acc:  -0.211  -0.081  +9.438  Gyr:   -0.040   +0.015   -0.003  Mag: +10.220 -31.322  -2.958
Acc:  -0.192  -0.124  +9.519  Gyr:   -0.040   +0.015   -0.009  Mag: +10.220 -31.322  -2.958
Acc:  -0.230  -0.163  +9.529  Gyr:   -0.046   +0.011   -0.005  Mag: +11.296 -26.977  -2.610
Acc:  -0.220  -0.120  +9.529  Gyr:   -0.040   +0.013   -0.006  Mag: +10.758 -29.331  -0.348
Acc:  -0.163  -0.134  +9.467  Gyr:   -0.043   +0.014   -0.007  Mag: +10.937 -28.063  -0.174
Acc:  -0.187  -0.081  +9.385  Gyr:   -0.048   +0.018   -0.002  Mag: +10.399 -28.969  +0.000
Acc:  -0.206  -0.134  +9.562  Gyr:   -0.045   +0.009   -0.004  Mag: +11.116 -31.866  +0.696
Acc:  -0.177  -0.215  +9.471  Gyr:   -0.040   +0.011   -0.004  Mag: +10.758 -30.055  +0.000
Acc:  -0.148  -0.139  +9.448  Gyr:   -0.042   +0.013   -0.004  Mag:  +9.503 -28.426  -0.174
Acc:  -0.168  -0.148  +9.285  Gyr:   -0.043   +0.007   -0.005  Mag: +10.220 -30.236  +0.870
Acc:  -0.215  -0.134  +9.457  Gyr:   -0.043   +0.007   -0.002  Mag: +11.116 -28.607  +0.000
Acc:  -0.201  -0.115  +9.452  Gyr:   -0.045   +0.015   -0.010  Mag: +11.116 -28.607  +0.000
Acc:  -0.211  -0.144  +9.515  Gyr:   -0.046   +0.012   -0.011  Mag: +12.730 -28.063  +0.522
Acc:  -0.201  -0.211  +9.510  Gyr:   -0.044   +0.011   -0.011  Mag: +10.937 -28.063  +0.522
Acc:  -0.163  -0.168  +9.505  Gyr:   -0.040   +0.016   -0.002  Mag: +10.579 -28.788  -1.218
Acc:  -0.134  -0.077  +9.505  Gyr:   -0.046   +0.009   -0.003  Mag: +11.296 -28.788  -0.174
Acc:  -0.215  -0.105  +9.515  Gyr:   -0.040   +0.012   +0.000  Mag: +11.296 -28.063  +0.174
Acc:  -0.129  -0.081  +9.529  Gyr:   -0.039   +0.012   -0.006  Mag:  +9.323 -30.417  -0.696
Acc:  -0.211  -0.144  +9.476  Gyr:   -0.042   +0.011   -0.005  Mag: +11.654 -28.788  -0.174
Acc:  -0.177  -0.139  +9.366  Gyr:   -0.047   +0.007   -0.006  Mag: +11.116 -29.693  +0.696
Acc:  -0.129  -0.134  +9.486  Gyr:   -0.039   +0.010   -0.004  Mag: +11.654 -28.426  +0.522
Acc:  -0.168  -0.129  +9.385  Gyr:   -0.043   +0.013   -0.002  Mag: +11.654 -28.426  +0.522
Acc:  -0.235  -0.177  +9.366  Gyr:   -0.046   +0.011   -0.009  Mag: +11.296 -29.512  -1.218
Acc:  -0.153  -0.129  +9.471  Gyr:   -0.044   +0.011   -0.005  Mag: +11.296 -29.512  -1.218
Acc:  -0.196  -0.148  +9.486  Gyr:   -0.040   +0.012   -0.010  Mag: +12.371 -28.426  +0.174
Acc:  -0.148  -0.201  +9.323  Gyr:   -0.043   +0.014   -0.007  Mag: +12.371 -28.426  +0.174
Acc:  -0.153  -0.081  +9.357  Gyr:   -0.046   +0.010   -0.007  Mag: +12.371 -28.426  +0.174
Acc:  -0.211  -0.144  +9.481  Gyr:   -0.042   +0.017   -0.005  Mag: +11.834 -29.693  -0.348
Acc:  -0.124  -0.043  +9.649  Gyr:   -0.047   +0.015   -0.009  Mag: +12.730 -28.788  +0.174
Acc:  -0.192  -0.172  +9.438  Gyr:   -0.042   +0.012   -0.001  Mag: +12.909 -29.693  -1.392
Acc:  -0.148  -0.072  +9.438  Gyr:   -0.043   +0.015   -0.006  Mag: +11.654 -27.701  -0.870
Acc:  -0.220  -0.048  +9.433  Gyr:   -0.039   +0.013   -0.004  Mag: +11.116 -28.245  +0.348
Acc:  -0.259  -0.081  +9.467  Gyr:   -0.043   +0.011   -0.004  Mag: +11.834 -27.882  +0.696
Acc:  -0.187  -0.168  +9.567  Gyr:   -0.040   +0.011   -0.006  Mag: +11.296 -27.339  -0.174
Acc:  -0.134  -0.120  +9.400  Gyr:   -0.044   +0.013   -0.004  Mag: +10.579 -27.701  -0.174
Acc:  -0.120  -0.096  +9.606  Gyr:   -0.040   +0.013   -0.010  Mag: +12.013 -29.512  -1.566
Acc:  -0.187  -0.139  +9.486  Gyr:   -0.043   +0.013   -0.004  Mag: +12.013 -29.512  -1.566
Acc:  -0.201  -0.057  +9.433  Gyr:   -0.044   +0.012   -0.003  Mag: +11.654 -28.788  -0.522
Acc:  -0.206  -0.201  +9.361  Gyr:   -0.042   +0.012   -0.004  Mag: +12.551 -28.969  -0.696
Acc:  -0.057  -0.077  +9.500  Gyr:   -0.045   +0.013   -0.006  Mag: +11.296 -29.874  -0.522
Acc:  -0.163  -0.163  +9.510  Gyr:   -0.042   +0.011   -0.006  Mag: +10.399 -28.245  +0.696
Acc:  -0.163  -0.163  +9.366  Gyr:   -0.047   +0.010   -0.002  Mag: +12.371 -29.512  -0.174
Acc:  -0.086  -0.062  +9.524  Gyr:   -0.040   +0.009   -0.005  Mag: +11.296 -27.701  -0.174
Acc:  -0.129  -0.129  +9.409  Gyr:   -0.049   +0.005   -0.005  Mag: +11.475 -29.331  -0.696
Acc:  -0.187  -0.144  +9.491  Gyr:   -0.042   +0.017   -0.003  Mag: +11.475 -27.882  +0.000
Acc:  -0.215  -0.163  +9.404  Gyr:   -0.038   +0.010   -0.005  Mag: +10.399 -32.228  -5.221
Acc:  -0.163  -0.124  +9.471  Gyr:   -0.046   +0.012   -0.004  Mag: +11.296 -28.063  -0.174
Acc:  -0.192  -0.134  +9.390  Gyr:   -0.045   +0.010   -0.006  Mag: +10.579 -28.426  -0.522
Acc:  -0.115  -0.220  +9.424  Gyr:   -0.045   +0.009   -0.005  Mag: +12.909 -28.245  -1.392
Acc:  -0.201  -0.134  +9.409  Gyr:   -0.039   +0.012   -0.005  Mag: +11.654 -28.063  +0.522
Acc:  -0.225  -0.192  +9.510  Gyr:   -0.043   +0.013   -0.006  Mag: +11.834 -27.882  -1.392
Acc:  -0.187  -0.158  +9.400  Gyr:   -0.044   +0.012   -0.005  Mag: +11.834 -27.882  -1.392
Acc:  -0.196  -0.115  +9.491  Gyr:   -0.045   +0.017   -0.004  Mag: +10.758 -28.245  +0.000
Acc:  -0.278  -0.077  +9.462  Gyr:   -0.043   +0.016   -0.005  Mag: +11.475 -28.607  -0.348
Acc:  -0.163  -0.115  +9.481  Gyr:   -0.042   +0.013   -0.006  Mag: +11.116 -27.882  -0.348
Acc:  -0.163  -0.120  +9.438  Gyr:   -0.044   +0.016   -0.005  Mag: +11.834 -29.693  -0.696
Acc:  -0.163  -0.101  +9.500  Gyr:   -0.044   +0.013   -0.006  Mag: +11.654 -29.874  -0.174
Acc:  -0.192  -0.091  +9.596  Gyr:   -0.039   +0.010   -0.011  Mag: +10.399 -29.693  -1.740
Acc:  -0.158  -0.110  +9.596  Gyr:   -0.043   +0.014   -0.006  Mag: +10.937 -29.150  +0.870
Acc:  -0.215  -0.129  +9.409  Gyr:   -0.039   +0.016   -0.006  Mag: +12.013 -29.150  +0.870
Acc:  -0.168  -0.115  +9.424  Gyr:   -0.040   +0.013   -0.012  Mag: +13.806 -31.322  -5.047
Acc:  -0.268  -0.096  +9.471  Gyr:   -0.043   +0.010   -0.001  Mag: +11.475 -30.055  +0.696
Acc:  -0.182  -0.148  +9.419  Gyr:   -0.045   +0.014   -0.006  Mag: +11.475 -30.055  +0.696
Acc:  -0.153  -0.134  +9.361  Gyr:   -0.042   +0.011   -0.005  Mag: +11.116 -26.796  -1.044
Acc:  -0.129  -0.225  +9.553  Gyr:   -0.045   +0.011   -0.005  Mag: +11.475 -28.969  -0.696
Acc:  -0.163  -0.067  +9.366  Gyr:   -0.042   +0.011   -0.009  Mag: +12.013 -28.788  -0.522
Acc:  -0.139  -0.124  +9.438  Gyr:   -0.049   +0.012   -0.005  Mag: +12.371 -29.150  -1.914
Acc:  -0.230  -0.172  +9.529  Gyr:   -0.044   +0.017   -0.003  Mag: +13.089 -28.788  -1.914
Acc:  -0.163  -0.110  +9.476  Gyr:   -0.043   +0.012   -0.005  Mag: +10.220 -29.150  -0.174
Acc:  -0.182  -0.077  +9.510  Gyr:   -0.039   +0.011   -0.006  Mag: +11.654 -31.322  +0.174
Acc:  -0.268  -0.206  +9.400  Gyr:   -0.046   +0.013   -0.009  Mag: +11.116 -27.882  +1.044
Acc:  -0.235  -0.201  +9.562  Gyr:   -0.042   +0.011   -0.009  Mag: +10.579 -29.512  +1.218
Acc:  -0.148  -0.091  +9.433  Gyr:   -0.044   +0.013   -0.004  Mag: +11.116 -27.520  +0.348
Acc:  -0.201  -0.072  +9.606  Gyr:   -0.043   +0.014   -0.005  Mag: +13.089 -29.150  -0.174
Acc:  -0.192  -0.101  +9.491  Gyr:   -0.039   +0.014   -0.005  Mag: +10.220 -29.512  -0.174
Acc:  -0.211  -0.105  +9.505  Gyr:   -0.044   +0.015   -0.005  Mag: +12.013 -28.063  -0.174
Acc:  -0.072  -0.115  +9.538  Gyr:   -0.042   +0.013   -0.004  Mag: +10.937 -29.150  -0.174
Acc:  -0.134  -0.072  +9.481  Gyr:   -0.044   +0.013   -0.009  Mag:  +9.861 -28.426  -0.174
Acc:  -0.235  -0.168  +9.476  Gyr:   -0.044   +0.013   -0.004  Mag: +11.296 -28.788  +0.522
Acc:  -0.192  -0.091  +9.505  Gyr:   -0.044   +0.012   -0.005  Mag: +11.296 -26.977  -0.174
Acc:  -0.225  -0.101  +9.457  Gyr:   -0.042   +0.017   -0.007  Mag: +10.579 -28.063  -0.522
Acc:  -0.153  -0.182  +9.366  Gyr:   -0.040   +0.013   -0.007  Mag: +11.296 -29.150  +0.174
Acc:  -0.153  -0.086  +9.433  Gyr:   -0.043   +0.016   -0.003  Mag: +10.579 -28.426  -0.174
Acc:  -0.211  -0.172  +9.376  Gyr:   -0.043   +0.016   -0.006  Mag: +10.579 -28.426  -0.174
Acc:  -0.182  -0.182  +9.476  Gyr:   -0.044   +0.014   -0.009  Mag: +10.579 -28.788  +0.174
Acc:  -0.153  -0.134  +9.428  Gyr:   -0.048   +0.011   -0.006  Mag: +12.730 -29.150  +0.870
Acc:  -0.182  -0.168  +9.505  Gyr:   -0.042   +0.010   -0.005  Mag: +11.475 -27.882  -1.044
Acc:  -0.148  -0.034  +9.481  Gyr:   -0.040   +0.011   -0.007  Mag:  +9.682 -28.969  +1.044
Acc:  -0.235  -0.172  +9.476  Gyr:   -0.046   +0.013   -0.003  Mag:  +9.682 -28.969  +1.044
Acc:  -0.120  -0.115  +9.591  Gyr:   -0.047   +0.012   -0.004  Mag: +11.834 -30.055  -0.348
Acc:  -0.192  -0.115  +9.519  Gyr:   -0.044   +0.017   -0.005  Mag: +10.758 -29.693  -0.348
Acc:  -0.211  -0.201  +9.562  Gyr:   -0.042   +0.010   -0.009  Mag:  +9.682 -29.693  -1.392
Acc:  -0.158  -0.024  +9.481  Gyr:   -0.040   +0.014   -0.005  Mag: +10.758 -28.607  +0.348
Acc:  -0.206  -0.101  +9.491  Gyr:   -0.046   +0.009   -0.006  Mag: +10.937 -33.857  -4.351
Acc:  -0.244  -0.187  +9.558  Gyr:   -0.044   +0.014   -0.005  Mag: +12.909 -28.607  -1.392
Acc:  -0.201  -0.192  +9.582  Gyr:   -0.044   +0.012   -0.007  Mag: +10.399 -28.969  -0.348
Acc:  -0.163  -0.182  +9.414  Gyr:   -0.044   +0.010   -0.007  Mag: +10.758 -27.158  +0.348
Acc:  -0.211  -0.110  +9.505  Gyr:   -0.047   +0.010   -0.003  Mag: +12.013 -27.701  -0.174
Acc:  -0.201  -0.158  +9.438  Gyr:   -0.042   +0.015   -0.006  Mag: +11.654 -28.063  +0.174
Acc:  -0.206  -0.239  +9.462  Gyr:   -0.042   +0.010   -0.009  Mag: +10.937 -27.339  -0.522
Acc:  -0.158  -0.177  +9.438  Gyr:   -0.045   +0.011   -0.004  Mag: +10.937 -27.339  -0.522
Acc:  -0.220  -0.101  +9.438  Gyr:   -0.043   +0.014   -0.003  Mag: +10.758 -28.607  +0.000
Acc:  -0.263  -0.192  +9.467  Gyr:   -0.044   +0.013   -0.001  Mag: +11.296 -29.512  +0.174
Acc:  -0.110  -0.168  +9.529  Gyr:   -0.044   +0.014   -0.004  Mag: +11.654 -28.063  -0.174
Acc:  -0.168  -0.077  +9.313  Gyr:   -0.048   +0.013   -0.009  Mag:  +9.503 -28.426  -1.218
Acc:  -0.144  -0.134  +9.452  Gyr:   -0.040   +0.012   -0.007  Mag:  +9.503 -28.426  -1.218
Acc:  -0.244  -0.124  +9.471  Gyr:   -0.042   +0.012   -0.005  Mag: +10.937 -29.512  -0.174
Acc:  -0.215  -0.110  +9.486  Gyr:   -0.045   +0.013   -0.004  Mag: +10.399 -29.693  +0.348
Acc:  -0.187  -0.101  +9.519  Gyr:   -0.046   +0.014   -0.005  Mag: +10.399 -29.693  +0.348
Acc:  -0.163  -0.105  +9.500  Gyr:   -0.046   +0.015   -0.002  Mag: +10.399 -29.693  +0.348
Acc:  -0.201  -0.158  +9.419  Gyr:   -0.044   +0.010   -0.004  Mag: +10.399 -29.693  +0.348
Acc:  -0.144  -0.158  +9.577  Gyr:   -0.046   +0.012   -0.002  Mag: +11.116 -28.969  -0.696
Acc:  -0.192  -0.168  +9.352  Gyr:   -0.045   +0.014   -0.006  Mag: +12.013 -28.788  -1.566
Acc:  -0.153  -0.110  +9.448  Gyr:   -0.045   +0.009   -0.007  Mag: +10.758 -27.882  -2.436
Acc:  -0.124  -0.105  +9.491  Gyr:   -0.042   +0.011   -0.005  Mag: +10.758 -27.882  -2.436
Acc:  -0.244  -0.182  +9.591  Gyr:   -0.045   +0.012   -0.005  Mag: +10.758 -29.331  +1.044
Acc:  -0.211  -0.024  +9.457  Gyr:   -0.044   +0.012   -0.005  Mag: +11.654 -28.426  -0.522
Acc:  -0.163  -0.163  +9.548  Gyr:   -0.044   +0.010   -0.005  Mag: +11.654 -28.426  -0.522
Acc:  -0.196  -0.105  +9.519  Gyr:   -0.044   +0.011   -0.004  Mag: +10.399 -27.882  +0.696
Acc:  -0.192  -0.144  +9.467  Gyr:   -0.042   +0.012   -0.006  Mag: +10.579 -29.150  -0.522
Acc:  -0.273  -0.110  +9.515  Gyr:   -0.047   +0.012   -0.007  Mag: +11.296 -28.788  -0.174
Acc:  -0.196  -0.115  +9.543  Gyr:   -0.044   +0.011   -0.004  Mag: +11.475 -28.607  +1.392
